,,,,,,,,,,,,,,,
Count of CustomerID,Column Labels,,,,,,,,,,,,,,
Row Labels,1,2,3,4,5,6,7,8,9,10,11,12,13,(blank),Grand Total
2010-12-01 00:00:00+05:30,25665,10111,8689,11121,9628,11946,11069,11311,11316,14097,13397,21676,7173,,167199
2011-01-01 00:00:00+05:30,10877,2191,3012,2287,3603,3214,2776,2844,3767,4986,6248,1334,,,47139
2011-02-01 00:00:00+05:30,8826,1386,1909,2487,2266,2012,2241,2720,2940,2916,451,,,,30154
2011-03-01 00:00:00+05:30,11349,1421,2597,2372,2435,2103,2942,3528,4214,967,,,,,33928
2011-04-01 00:00:00+05:30,7185,1398,1284,1296,1343,2007,1869,2130,513,,,,,,19025
2011-05-01 00:00:00+05:30,6041,1075,906,917,1492,2329,1949,764,,,,,,,15473
2011-06-01 00:00:00+05:30,5646,905,707,1511,1738,2543,616,,,,,,,,13666
2011-07-01 00:00:00+05:30,4938,501,1314,1336,1760,517,,,,,,,,,10366
2011-08-01 00:00:00+05:30,4818,1590,2830,2801,899,,,,,,,,,,12938
2011-09-01 00:00:00+05:30,8225,2336,2608,862,,,,,,,,,,,14031
2011-10-01 00:00:00+05:30,11500,3499,869,,,,,,,,,,,,15868
2011-11-01 00:00:00+05:30,10821,1100,,,,,,,,,,,,,11921
2011-12-01 00:00:00+05:30,961,,,,,,,,,,,,,,961
(blank),,,,,,,,,,,,,,,
Grand Total,116852,27513,26725,26990,25164,26671,23462,23297,22750,22966,20096,23010,7173,,392669
